Hormone_recep        PF00104.25 SPU_020411           -             0.0042   16.1   0.0    0.0057   15.6   0.0   1.1   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
Hormone_recep        PF00104.25 SPU_021192           -            3.1e-32  111.2   0.0   4.7e-32  110.6   0.0   1.2   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
Hormone_recep        PF00104.25 SPU_022678           -            1.3e-16   60.2   1.5   1.5e-16   59.9   1.5   1.0   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
Hormone_recep        PF00104.25 SPU_022711           -            1.4e-11   43.7   0.1   2.6e-11   42.9   0.1   1.4   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
Hormone_recep        PF00104.25 SPU_023867           -            1.3e-36  125.5   0.1   1.9e-36  125.0   0.1   1.1   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
Hormone_recep        PF00104.25 SPU_024486           -            2.2e-30  105.1   0.2   3.4e-30  104.5   0.2   1.1   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
Hormone_recep        PF00104.25 SPU_025239           -            4.7e-25   87.8   0.4     8e-25   87.0   0.3   1.4   1   1   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
Hormone_recep        PF00104.25 SPU_027487           -            1.9e-33  115.1   0.0     3e-33  114.5   0.0   1.2   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
Hormone_recep        PF00104.25 SPU_027598           -              5e-14   51.7   0.6   6.5e-10   38.3   0.0   2.1   1   1   1   2   2   2   2 Ligand-binding domain of nuclear hormone receptor
Hormone_recep        PF00104.25 SPU_028422           -            4.1e-50  169.6   0.0   1.9e-39  134.8   0.0   2.3   2   0   0   2   2   2   2 Ligand-binding domain of nuclear hormone receptor
HSF_DNA-bind         PF00447.12 SPU_013409           -            7.6e-34  115.8   0.3   1.5e-33  114.9   0.3   1.5   1   0   0   1   1   1   1 HSF-type DNA-binding
HSF_DNA-bind         PF00447.12 SPU_018883           -              0.064   13.2   0.2     0.092   12.8   0.2   1.2   1   0   0   1   1   1   0 HSF-type DNA-binding
HSF_DNA-bind         PF00447.12 SPU_019455           -            7.6e-21   74.1   0.5   1.6e-20   73.0   0.5   1.6   1   0   0   1   1   1   1 HSF-type DNA-binding
HTH_3                PF01381.17 SPU_009635           -            1.2e-11   44.1   0.0   1.7e-11   43.6   0.0   1.2   1   0   0   1   1   1   1 Helix-turn-helix
HTH_5                PF01022.15 SPU_012285           -               0.19   11.3   1.5      0.54    9.8   1.5   1.8   1   0   0   1   1   1   0 Bacterial regulatory protein, arsR family
HTH_8                PF02954.14 SPU_018638           -              2e-07   30.3   1.2   2.3e-07   30.1   0.2   1.7   2   0   0   2   2   2   1 Bacterial regulatory protein, Fis family
HTH_psq              PF05225.11 SPU_005328           -            3.1e-11   42.5   0.1   7.7e-11   41.2   0.1   1.8   1   0   0   1   1   1   1 helix-turn-helix, Psq domain
HTH_psq              PF05225.11 SPU_007669           -            4.4e-09   35.6   0.0   8.6e-09   34.7   0.0   1.5   1   0   0   1   1   1   1 helix-turn-helix, Psq domain
HTH_psq              PF05225.11 SPU_015287           -            1.6e-07   30.6   0.6   1.4e-06   27.5   0.1   2.3   2   0   0   2   2   2   1 helix-turn-helix, Psq domain
HTH_psq              PF05225.11 SPU_016683           -            8.8e-09   34.6   0.0   1.8e-08   33.6   0.0   1.6   1   0   0   1   1   1   1 helix-turn-helix, Psq domain
HTH_psq              PF05225.11 SPU_017539           -            1.9e-31  107.1   0.2   4.4e-07   29.2   0.0   4.4   4   0   0   4   4   4   4 helix-turn-helix, Psq domain
HTH_psq              PF05225.11 SPU_024802           -            5.9e-24   83.2   0.2   4.7e-11   41.9   0.0   2.7   2   0   0   2   2   2   2 helix-turn-helix, Psq domain
IRF                  PF00605.12 SPU_010404           -              1e-38  131.3   3.7   1.8e-38  130.5   3.7   1.4   1   0   0   1   1   1   1 Interferon regulatory factor transcription factor
IRF                  PF00605.12 SPU_026877           -            2.2e-37  127.1   0.1   4.3e-37  126.1   0.1   1.5   1   0   0   1   1   1   1 Interferon regulatory factor transcription factor
L_HGMIC_fpl          PF10242.4  SPU_008538           -            8.6e-49  165.8   7.7   1.1e-48  165.5   7.7   1.1   1   0   0   1   1   1   1 Lipoma HMGIC fusion partner-like protein
L_HGMIC_fpl          PF10242.4  SPU_010073           -            5.2e-45  153.5  12.5   6.4e-45  153.2  12.5   1.0   1   0   0   1   1   1   1 Lipoma HMGIC fusion partner-like protein
L_HGMIC_fpl          PF10242.4  SPU_024104           -            1.1e-37  129.7  11.1   1.4e-37  129.3  11.1   1.1   1   0   0   1   1   1   1 Lipoma HMGIC fusion partner-like protein
L_HGMIC_fpl          PF10242.4  SPU_027339           -            1.1e-37  129.6  11.1   1.4e-37  129.3  11.1   1.1   1   0   0   1   1   1   1 Lipoma HMGIC fusion partner-like protein
MAT_Alpha1           PF04769.7  SPU_013252           -               0.12   11.6   0.4       2.8    7.1   0.0   2.3   2   0   0   2   2   2   0 Mating-type protein MAT alpha 1
Mga                  PF05043.8  SPU_011653           -               0.04   14.0   0.0     0.045   13.9   0.0   1.2   1   0   0   1   1   1   0 Mga helix-turn-helix domain
Mga                  PF05043.8  SPU_024874           -                0.4   10.8  10.6       1.3    9.2   6.2   3.0   2   0   0   2   2   2   0 Mga helix-turn-helix domain
Mga                  PF05043.8  SPU_024876           -               0.36   11.0   5.8       1.1    9.4   5.8   1.9   1   0   0   1   1   1   0 Mga helix-turn-helix domain
MH2                  PF03166.9  SPU_000739           -            2.3e-26   92.6   0.0   4.1e-26   91.8   0.0   1.3   1   0   0   1   1   1   1 MH2 domain
MH2                  PF03166.9  SPU_001998           -            9.9e-47  158.9   0.0   1.5e-46  158.4   0.0   1.3   1   0   0   1   1   1   1 MH2 domain
MH2                  PF03166.9  SPU_004287           -           1.8e-127  422.1   0.0   5.5e-74  247.8   0.0   2.1   2   0   0   2   2   2   2 MH2 domain
MH2                  PF03166.9  SPU_017642           -            1.4e-77  259.4   0.0     2e-77  259.0   0.0   1.2   1   0   0   1   1   1   1 MH2 domain
MH2                  PF03166.9  SPU_020722           -              2e-77  259.0   0.1   2.6e-77  258.6   0.1   1.1   1   0   0   1   1   1   1 MH2 domain
Myc_N                PF01056.13 SPU_003166           -            3.8e-19   68.8  33.5   3.3e-16   59.2  11.7   4.8   1   1   2   3   3   3   2 Myc amino-terminal region
NAM                  PF02365.10 SPU_023355           -             0.0037   17.3   2.4    0.0069   16.4   2.4   1.4   1   0   0   1   1   1   1 No apical meristem (NAM) protein
NDT80_PhoG           PF05224.7  SPU_000601           -            2.4e-17   63.4   0.1     3e-17   63.1   0.1   1.1   1   0   0   1   1   1   1 NDT80 / PhoG like DNA-binding  family
Neuro_bHLH           PF12533.3  SPU_024918           -              1e-27   97.2   3.4     1e-27   97.2   3.4   2.0   2   0   0   2   2   2   1 Neuronal helix-loop-helix transcription factor
Not1                 PF04054.10 SPU_004821           -           1.1e-148  495.0   6.4  1.1e-148  495.0   6.4   1.6   2   0   0   2   2   2   1 CCR4-Not complex component, Not1
Not1                 PF04054.10 SPU_028421           -           3.2e-114  381.6  14.1   2.5e-73  247.0   1.8   2.8   2   1   1   3   3   3   2 CCR4-Not complex component, Not1
P53                  PF00870.13 SPU_008979           -            5.1e-68  228.4   0.2   1.5e-63  213.8   0.1   3.2   1   1   1   2   2   2   2 P53 DNA-binding domain
Pax2_C               PF12403.3  SPU_011327           -              0.003   17.0  10.8       1.3    8.6   0.2   3.3   2   1   0   3   3   3   3 Paired-box protein 2 C terminal
PAXNEB               PF05625.6  SPU_001241           -            1.6e-52  178.4   0.0   1.7e-52  178.3   0.0   1.0   1   0   0   1   1   1   1 PAXNEB protein
PAXNEB               PF05625.6  SPU_004151           -            8.2e-07   28.0   0.1   9.1e-07   27.8   0.1   1.0   1   0   0   1   1   1   1 PAXNEB protein
PAXNEB               PF05625.6  SPU_015754           -            1.6e-52  178.4   0.0   1.7e-52  178.3   0.0   1.0   1   0   0   1   1   1   1 PAXNEB protein
PAX                  PF00292.13 SPU_000276           -            2.6e-64  214.4   0.2   8.4e-64  212.8   0.1   1.8   2   0   0   2   2   2   1 'Paired box' domain
PAX                  PF00292.13 SPU_006683           -            1.3e-71  238.0   0.3   2.8e-71  236.9   0.3   1.6   1   0   0   1   1   1   1 'Paired box' domain
PAX                  PF00292.13 SPU_006786           -            4.9e-65  216.7   0.2   6.7e-65  216.3   0.2   1.1   1   0   0   1   1   1   1 'Paired box' domain
PAX                  PF00292.13 SPU_014539           -            2.4e-73  243.6   0.9   3.2e-73  243.2   0.9   1.2   1   0   0   1   1   1   1 'Paired box' domain
PAX                  PF00292.13 SPU_018351           -            2.5e-66  220.9   0.4   6.3e-66  219.6   0.4   1.7   1   0   0   1   1   1   1 'Paired box' domain
PAX                  PF00292.13 SPU_019129           -            3.8e-33  113.7   0.0   9.7e-33  112.4   0.0   1.7   2   0   0   2   2   2   1 'Paired box' domain
PAX                  PF00292.13 SPU_027334           -            5.6e-66  219.8   1.3     9e-66  219.1   1.3   1.3   1   0   0   1   1   1   1 'Paired box' domain
PHB_acc_N            PF07879.6  SPU_002075           -               0.12   12.0   0.0      0.15   11.6   0.0   1.2   1   0   0   1   1   1   0 PHB/PHA accumulation regulator DNA-binding domain
PHD_2                PF13831.1  SPU_021070           -            1.7e-12   46.2   9.3   3.4e-12   45.3   9.3   1.5   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_000361           -             0.0001   21.8  12.0   0.00021   20.8  12.0   1.5   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_002242           -            5.7e-06   25.8   2.3   1.9e-05   24.1   2.3   1.9   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_002397           -              0.011   15.3  16.5     0.011   15.3  16.5   3.1   3   0   0   3   3   3   0 PHD-finger
PHD                  PF00628.24 SPU_002554           -            2.3e-07   30.2  10.3   4.6e-07   29.3  10.3   1.5   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_003856           -            3.3e-09   36.1   9.3   8.2e-09   34.9   9.3   1.7   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_003871           -            1.5e-12   46.8  29.3   2.6e-06   26.9   9.2   2.7   2   0   0   2   2   2   2 PHD-finger
PHD                  PF00628.24 SPU_004382           -            5.1e-14   51.5  41.6   4.1e-07   29.4   9.3   4.5   3   1   1   4   4   4   3 PHD-finger
PHD                  PF00628.24 SPU_005714           -            1.4e-09   37.3  13.6   1.4e-09   37.3  13.6   2.4   2   0   0   2   2   2   1 PHD-finger
PHD                  PF00628.24 SPU_005752           -            2.3e-05   23.8   0.5   6.5e-05   22.4   0.1   1.9   2   0   0   2   2   2   1 PHD-finger
PHD                  PF00628.24 SPU_005969           -            6.2e-05   22.4   8.7   9.9e-05   21.8   8.7   1.3   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_006692           -            3.7e-10   39.2   8.6   1.2e-09   37.6   8.6   1.9   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_007166           -            2.2e-05   23.9  13.1   4.5e-05   22.9  13.1   1.6   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_007519           -            1.1e-06   28.0   6.0   1.1e-06   28.0   6.0   2.1   2   0   0   2   2   2   1 PHD-finger
PHD                  PF00628.24 SPU_008074           -            4.1e-06   26.2   8.0   4.1e-06   26.2   8.0   2.0   2   0   0   2   2   2   1 PHD-finger
PHD                  PF00628.24 SPU_009140           -            4.5e-08   32.5   8.2   6.9e-08   31.9   8.2   1.3   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_009780           -            5.1e-11   41.9  12.5   1.5e-10   40.4  11.9   2.1   1   1   1   2   2   2   2 PHD-finger
PHD                  PF00628.24 SPU_010163           -            1.7e-07   30.7   4.0   3.8e-07   29.5   4.0   1.6   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_010507           -            7.8e-09   34.9   7.6   1.4e-08   34.1   7.6   1.4   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_011986           -            5.2e-11   41.9   3.3   1.3e-10   40.7   3.3   1.7   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_011987           -            3.1e-12   45.8   2.9   3.9e-12   45.5   2.9   1.1   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_012167           -            7.3e-08   31.8   9.6   2.1e-07   30.4   9.6   1.9   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_013056           -            8.5e-07   28.4   9.9     3e-06   26.6   9.1   2.1   2   0   0   2   2   2   1 PHD-finger
PHD                  PF00628.24 SPU_015420           -            1.6e-13   50.0  60.4     5e-09   35.6   9.9   5.8   5   1   1   6   6   6   3 PHD-finger
PHD                  PF00628.24 SPU_015433           -              2e-08   33.6  14.9     2e-08   33.6  14.9   2.3   2   0   0   2   2   2   1 PHD-finger
PHD                  PF00628.24 SPU_016776           -            3.5e-05   23.2   5.8   7.2e-05   22.2   5.8   1.5   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_017246           -            4.9e-11   42.0  22.6   7.4e-08   31.8   7.5   4.2   4   2   1   5   5   5   2 PHD-finger
PHD                  PF00628.24 SPU_019597           -             0.0005   19.5  13.3     0.001   18.6  13.3   1.6   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_019611           -              5e-06   26.0  11.0   1.2e-05   24.7  11.0   1.7   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_020241           -            0.00086   18.8  12.1    0.0016   18.0   8.5   2.7   3   0   0   3   3   3   1 PHD-finger
PHD                  PF00628.24 SPU_020265           -              5e-12   45.2  12.4   7.8e-12   44.5  12.4   1.3   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_021419           -            3.9e-17   61.5  21.2   3.1e-10   39.4   6.7   2.6   1   1   1   2   2   2   2 PHD-finger
PHD                  PF00628.24 SPU_023267           -            2.1e-12   46.4  64.3   6.9e-08   31.9   5.8   5.3   5   1   0   5   5   5   3 PHD-finger
PHD                  PF00628.24 SPU_023277           -            6.6e-07   28.8   8.5   6.6e-07   28.8   8.5   2.2   1   1   1   2   2   2   1 PHD-finger
PHD                  PF00628.24 SPU_023710           -             0.0047   16.4   5.1    0.0088   15.6   5.1   1.5   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_025832           -            3.3e-25   87.4  46.9   3.5e-10   39.3   7.5   3.6   3   0   0   3   3   3   3 PHD-finger
PHD                  PF00628.24 SPU_026465           -            3.2e-36  122.6 135.3   1.6e-09   37.1   9.6   9.8   6   2   4  10  10  10   7 PHD-finger
PHD                  PF00628.24 SPU_026602           -            8.4e-16   57.2  17.0   4.7e-08   32.5   0.7   3.1   1   1   2   3   3   3   2 PHD-finger
PHD                  PF00628.24 SPU_027739           -             0.0014   18.1   3.7    0.0024   17.4   3.7   1.4   1   0   0   1   1   1   1 PHD-finger
PHD                  PF00628.24 SPU_027958           -            5.5e-05   22.6   4.0   0.00015   21.2   4.0   1.7   1   0   0   1   1   1   1 PHD-finger
Pou                  PF00157.12 SPU_009261           -            2.1e-09   36.7   0.6   8.7e-09   34.8   0.6   2.2   1   0   0   1   1   1   1 Pou domain - N-terminal to homeobox domain
Pou                  PF00157.12 SPU_009262           -            1.1e-24   85.7   0.0   2.6e-24   84.5   0.0   1.7   1   0   0   1   1   1   1 Pou domain - N-terminal to homeobox domain
Pou                  PF00157.12 SPU_010438           -            1.1e-30  105.0   0.2     1e-29  101.8   0.0   2.4   2   0   0   2   2   2   1 Pou domain - N-terminal to homeobox domain
Pou                  PF00157.12 SPU_016443           -            1.2e-39  133.6   0.0   2.1e-39  132.8   0.0   1.4   1   0   0   1   1   1   1 Pou domain - N-terminal to homeobox domain
Pou                  PF00157.12 SPU_025632           -            1.1e-30  104.9   0.0   2.1e-30  104.0   0.0   1.5   1   0   0   1   1   1   1 Pou domain - N-terminal to homeobox domain
Prox1                PF05044.7  SPU_015984           -            1.3e-80  271.7  54.3   1.3e-71  241.9   2.5   5.3   1   1   3   4   4   4   3 Homeobox prospero-like protein (PROX1)
Prox1                PF05044.7  SPU_016911           -               0.24    9.3   2.8      0.34    8.8   2.8   1.1   1   0   0   1   1   1   0 Homeobox prospero-like protein (PROX1)
RFX_DNA_binding      PF02257.10 SPU_002235           -            9.7e-29   99.3   0.1   2.7e-28   97.9   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.10 SPU_007611           -              1e-29  102.5   0.0   3.3e-29  100.8   0.0   2.0   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.10 SPU_008404           -            5.6e-25   87.3   0.1   1.2e-24   86.2   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.10 SPU_011477           -            1.2e-13   51.0   0.2   2.2e-13   50.2   0.2   1.3   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.10 SPU_020781           -            6.5e-12   45.4   0.0   8.7e-12   45.0   0.0   1.3   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.10 SPU_025817           -            7.7e-26   90.0   0.8   1.8e-25   88.8   0.2   2.0   2   0   0   2   2   2   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.10 SPU_026159           -            0.00013   22.0   0.0   0.00038   20.5   0.0   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.10 SPU_027998           -            2.1e-27   95.1   0.0   4.3e-27   94.1   0.0   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RHD                  PF00554.17 SPU_008177           -            4.4e-71  237.9   0.0   4.4e-71  237.9   0.0   2.4   2   0   0   2   2   2   1 Rel homology domain (RHD)
RHD                  PF00554.17 SPU_012203           -            2.3e-47  160.7   0.2   3.6e-47  160.1   0.2   1.3   1   0   0   1   1   1   1 Rel homology domain (RHD)
RHD                  PF00554.17 SPU_015908           -            2.5e-19   69.4   0.6   1.9e-18   66.6   0.6   2.3   1   1   0   1   1   1   1 Rel homology domain (RHD)
ROS_MUCR             PF05443.6  SPU_025069           -            1.3e-06   28.0  20.4     0.017   14.7   0.3   4.9   3   1   2   5   5   5   3 ROS/MUCR transcriptional regulator protein
Rrf2                 PF02082.15 SPU_003735           -              0.023   14.6   0.2      0.22   11.5   0.3   2.6   2   1   0   2   2   2   0 Transcriptional regulator
Runt                 PF00853.14 SPU_006917           -            1.9e-75  250.5   0.0   3.2e-75  249.7   0.0   1.3   1   0   0   1   1   1   1 Runt domain
Runt                 PF00853.14 SPU_007852           -            7.6e-69  229.1   0.0   1.2e-68  228.5   0.0   1.3   1   0   0   1   1   1   1 Runt domain
SAND                 PF01342.16 SPU_014381           -            6.5e-26   89.7   0.1   1.6e-25   88.4   0.1   1.7   1   0   0   1   1   1   1 SAND domain
SAND                 PF01342.16 SPU_022540           -            5.2e-25   86.8   0.1   5.2e-25   86.8   0.1   2.0   3   0   0   3   3   3   1 SAND domain
SART-1               PF03343.8  SPU_007176           -            1.9e-40  138.7  17.7   2.6e-40  138.2  17.7   1.1   1   0   0   1   1   1   1 SART-1 family
SART-1               PF03343.8  SPU_019522           -            1.4e-55  188.7  14.7   1.8e-55  188.3  14.7   1.1   1   0   0   1   1   1   1 SART-1 family
SART-1               PF03343.8  SPU_024095           -            2.8e-62  210.8  33.3   2.8e-62  210.8  33.3   2.0   1   1   1   2   2   2   1 SART-1 family
SBP                  PF03110.9  SPU_024928           -              0.054   13.6   0.0       0.2   11.8   0.0   2.0   2   0   0   2   2   2   0 SBP domain
SGT1                 PF07093.6  SPU_027976           -           3.7e-117  392.0   0.0  4.5e-117  391.7   0.0   1.0   1   0   0   1   1   1   1 SGT1 protein
SOXp                 PF12336.3  SPU_022820           -            1.3e-40  137.7   3.6   1.3e-40  137.7   3.6   2.8   3   1   0   3   3   3   1 SOX transcription factor
SRF-TF               PF00319.13 SPU_016168           -            1.1e-22   78.9   0.1   1.6e-22   78.3   0.1   1.3   1   0   0   1   1   1   1 SRF-type transcription factor (DNA-binding and dimerisation domain)
SRF-TF               PF00319.13 SPU_027774           -            4.2e-24   83.3   0.2     8e-24   82.5   0.2   1.5   1   0   0   1   1   1   1 SRF-type transcription factor (DNA-binding and dimerisation domain)
STAT_bind            PF02864.10 SPU_015108           -            2.1e-87  292.7   2.1   2.1e-48  165.0   0.4   2.6   1   1   1   2   2   2   2 STAT protein, DNA binding domain
T-box                PF00907.17 SPU_006150           -            9.7e-71  236.9   0.1   1.4e-70  236.3   0.1   1.2   1   0   0   1   1   1   1 T-box
T-box                PF00907.17 SPU_013015           -            1.8e-80  268.6   0.0   2.5e-80  268.2   0.0   1.2   1   0   0   1   1   1   1 T-box
T-box                PF00907.17 SPU_017169           -            2.8e-06   26.8   0.1   4.1e-06   26.2   0.1   1.3   1   0   0   1   1   1   1 T-box
T-box                PF00907.17 SPU_018391           -            2.1e-07   30.5   0.1   2.1e-07   30.5   0.1   1.9   2   0   0   2   2   2   1 T-box
T-box                PF00907.17 SPU_018392           -            5.9e-60  201.7   0.0   8.4e-60  201.2   0.0   1.2   1   0   0   1   1   1   1 T-box
T-box                PF00907.17 SPU_020345           -            1.7e-54  183.9   0.1   2.2e-54  183.6   0.1   1.1   1   0   0   1   1   1   1 T-box
T-box                PF00907.17 SPU_020346           -            1.2e-29  102.9   0.2   1.2e-29  102.9   0.2   1.7   2   0   0   2   2   2   1 T-box
T-box                PF00907.17 SPU_020451           -            1.8e-80  268.6   0.0   2.5e-80  268.2   0.0   1.2   1   0   0   1   1   1   1 T-box
T-box                PF00907.17 SPU_021963           -            4.6e-40  136.9   0.1   6.6e-40  136.4   0.1   1.2   1   0   0   1   1   1   1 T-box
T-box                PF00907.17 SPU_023386           -            1.2e-86  288.8   1.7   1.6e-86  288.4   1.7   1.2   1   0   0   1   1   1   1 T-box
T-box                PF00907.17 SPU_023441           -              1e-64  217.2   0.3   1.5e-64  216.7   0.3   1.2   1   0   0   1   1   1   1 T-box
T-box                PF00907.17 SPU_025584           -              2e-73  245.6   0.4   3.4e-73  244.9   0.4   1.4   1   0   0   1   1   1   1 T-box
TEA                  PF01285.13 SPU_021210           -            1.5e-81  274.6   0.0   2.7e-48  165.1   0.0   2.1   1   1   1   2   2   2   2 TEA/ATTS domain family
TEA                  PF01285.13 SPU_021820           -            3.7e-12   46.0   1.2   3.7e-12   46.0   1.2   1.0   1   0   0   1   1   1   1 TEA/ATTS domain family
TF_AP-2              PF03299.9  SPU_016685           -            2.3e-95  317.9   0.0   2.8e-95  317.6   0.0   1.1   1   0   0   1   1   1   1 Transcription factor AP-2
TrmB                 PF01978.14 SPU_021214           -              0.055   13.0   0.4      0.16   11.5   0.1   1.9   2   0   0   2   2   2   0 Sugar-specific transcriptional regulator TrmB
Trp_repressor        PF01371.14 SPU_008809           -             0.0088   15.8  25.8        44    3.9   0.1   9.2   1   1   8  10  10  10   0 Trp repressor protein
Tub                  PF01167.13 SPU_000838           -           1.8e-105  351.2   0.0  2.5e-105  350.8   0.0   1.2   1   0   0   1   1   1   1 Tub family
Tub                  PF01167.13 SPU_014788           -            3.7e-49  166.8   0.1   4.1e-49  166.6   0.1   1.0   1   0   0   1   1   1   1 Tub family
Tub                  PF01167.13 SPU_016617           -            2.5e-26   92.0   0.6   4.9e-26   91.0   0.6   1.5   1   0   0   1   1   1   1 Tub family
YL1                  PF05764.8  SPU_025979           -            1.2e-46  159.1  24.3   1.9e-46  158.5  24.3   1.3   1   0   0   1   1   1   1 YL1 nuclear protein
zf-A20               PF01754.11 SPU_020610           -            4.2e-12   45.2   5.1   4.2e-12   45.2   5.1   2.1   2   0   0   2   2   2   1 A20-like zinc finger
zf-B_box             PF00643.19 SPU_001102           -            0.00015   21.4  11.4    0.0003   20.4  11.4   1.5   1   0   0   1   1   1   1 B-box zinc finger
zf-B_box             PF00643.19 SPU_001257           -            2.3e-14   52.8  30.5   1.2e-08   34.5   6.3   4.1   3   0   0   3   3   3   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_001443           -            2.5e-12   46.3  22.0   3.5e-07   29.9   4.8   4.3   5   0   0   5   5   5   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_001962           -            3.8e-14   52.1  43.7   1.8e-07   30.8   5.6   6.0   6   0   0   6   6   5   4 B-box zinc finger
zf-B_box             PF00643.19 SPU_002212           -              4e-08   32.8  17.9   1.2e-05   24.9   5.2   2.8   3   0   0   3   3   3   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_002255           -            1.7e-09   37.3  29.5   3.1e-05   23.6   7.8   2.8   3   0   0   3   3   3   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_002390           -            1.2e-09   37.7  37.6   4.7e-06   26.2   9.5   4.1   3   1   0   3   3   3   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_002652           -            3.6e-06   26.6   9.8   1.3e-05   24.8   3.9   2.5   2   0   0   2   2   2   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_002671           -            3.4e-05   23.5   1.1   3.4e-05   23.5   1.1   2.5   2   0   0   2   2   2   1 B-box zinc finger
zf-B_box             PF00643.19 SPU_002755           -            7.3e-08   32.0  11.2   7.3e-08   32.0  11.2   4.2   4   0   0   4   4   4   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_002913           -            0.00012   21.7  10.9   0.00028   20.5  10.9   1.6   1   0   0   1   1   1   1 B-box zinc finger
zf-B_box             PF00643.19 SPU_002916           -            3.3e-12   45.9  39.9   5.6e-07   29.2   5.1   4.1   4   1   0   4   4   4   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_003144           -             0.0001   21.9   4.0    0.0001   21.9   4.0   3.1   4   0   0   4   4   4   1 B-box zinc finger
zf-B_box             PF00643.19 SPU_003571           -            8.9e-11   41.3  36.9   9.6e-09   34.8   5.6   3.8   3   1   0   3   3   3   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_003952           -            0.00025   20.7   5.5   0.00025   20.7   5.5   1.9   2   0   0   2   2   2   1 B-box zinc finger
zf-B_box             PF00643.19 SPU_004099           -            0.00011   21.8  11.4   0.00022   20.9  11.4   1.4   1   0   0   1   1   1   1 B-box zinc finger
zf-B_box             PF00643.19 SPU_004250           -            4.1e-09   36.0  23.7   4.5e-06   26.3  11.1   5.0   5   1   0   5   5   5   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_004427           -            4.5e-12   45.5  41.7   2.7e-07   30.2   4.0   3.9   4   1   0   4   4   4   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_004987           -            6.8e-13   48.1  40.1   2.4e-08   33.6   6.0   4.1   3   1   0   3   3   3   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_005007           -            8.2e-11   41.5  21.9   3.2e-07   30.0   6.3   4.2   5   0   0   5   5   5   2 B-box zinc finger
zf-B_box             PF00643.19 SPU_005046           -            7.7e-06   25.5   9.6   1.6e-05   24.5   9.6   1.5   1   0   0   1   1   1   1 B-box zinc finger
zf-B_box             PF00643.19 SPU_005062           -            4.7e-10   39.0   8.7   4.7e-10   39.0   8.7   3.3   3   0   0   3   3   3   1 B-box zinc finger
zf-B_box             PF00643.19 SPU_005098           -              0.006   16.3  12.2     0.006   16.3  12.2   2.0   2   0   0   2   2   2   1 B-box zinc finger
